Id;Description;Serial;Date;Parent_Id;Parent_description;Has_image;Downloadable;Main_url;Media_url
42524356;Sample description129;45-EGD;2018/June/12;20230340;Sample description223;false;false;http://main.url.com;http://media.url.com
42916696;Sample description898;590-CBI;2018/June/12;27365931;Sample description811;true;false;http://main.url.com;http://media.url.com
98768305;Sample description998;75-AAD;2018/June/12;63921663;Sample description871;false;false;http://main.url.com;http://media.url.com
11980759;Sample description28;510-CHG;2018/June/12;84890392;Sample description660;false;false;http://main.url.com;http://media.url.com
14095769;Sample description305;808-GFD;2018/June/12;28458090;Sample description663;true;false;http://main.url.com;http://media.url.com
15639944;Sample description213;283-IBI;2018/June/12;96603982;Sample description15;true;true;http://main.url.com;http://media.url.com
29070706;Sample description315;638-DIJ;2018/June/12;7077429;Sample description335;true;true;http://main.url.com;http://media.url.com
43865932;Sample description438;323-DFG;2018/June/12;58657210;Sample description578;false;false;http://main.url.com;http://media.url.com
48547460;Sample description80;527-AJI;2018/June/12;68153295;Sample description592;false;true;http://main.url.com;http://media.url.com
11774196;Sample description481;714-BAD;2018/June/12;8782267;Sample description77;false;true;http://main.url.com;http://media.url.com
47945359;Sample description450;637-CJG;2018/June/12;65864235;Sample description376;true;true;http://main.url.com;http://media.url.com
45208586;Sample description62;214-BJB;2018/June/12;70485031;Sample description868;true;false;http://main.url.com;http://media.url.com
24472295;Sample description349;745-IIA;2018/June/12;26684326;Sample description885;true;true;http://main.url.com;http://media.url.com
88771590;Sample description693;170-CFI;2018/June/12;5171436;Sample description955;false;true;http://main.url.com;http://media.url.com
71768544;Sample description792;974-BFH;2018/June/12;27391133;Sample description510;true;false;http://main.url.com;http://media.url.com
14440955;Sample description838;149-AIA;2018/June/12;16652062;Sample description63;true;true;http://main.url.com;http://media.url.com
62303575;Sample description561;24-IGC;2018/June/12;29774547;Sample description206;false;true;http://main.url.com;http://media.url.com
32073421;Sample description945;739-HAE;2018/June/12;65802412;Sample description614;false;true;http://main.url.com;http://media.url.com
25399673;Sample description268;453-EHI;2018/June/12;78912124;Sample description348;false;false;http://main.url.com;http://media.url.com
82498137;Sample description542;583-EBC;2018/June/12;91924267;Sample description323;true;true;http://main.url.com;http://media.url.com
7721372;Sample description838;18-CGB;2018/June/12;87944717;Sample description418;true;true;http://main.url.com;http://media.url.com
25922450;Sample description455;299-ACD;2018/June/12;22667602;Sample description738;false;true;http://main.url.com;http://media.url.com
44037311;Sample description304;207-EHG;2018/June/12;90028817;Sample description528;true;false;http://main.url.com;http://media.url.com
45371041;Sample description969;109-JDB;2018/June/12;54691120;Sample description51;true;false;http://main.url.com;http://media.url.com
18122556;Sample description498;752-JDG;2018/June/12;55615377;Sample description177;false;false;http://main.url.com;http://media.url.com
97731885;Sample description587;835-FJH;2018/June/12;27437276;Sample description839;true;false;http://main.url.com;http://media.url.com
4121531;Sample description113;514-IBC;2018/June/12;26473740;Sample description17;false;true;http://main.url.com;http://media.url.com
70066679;Sample description164;844-DHA;2018/June/12;55294465;Sample description664;true;false;http://main.url.com;http://media.url.com
29394204;Sample description629;885-CEG;2018/June/12;47310572;Sample description650;false;true;http://main.url.com;http://media.url.com
28367767;Sample description234;656-FAF;2018/June/12;74317250;Sample description638;false;false;http://main.url.com;http://media.url.com
47395296;Sample description565;708-GAA;2018/June/12;180958;Sample description740;false;true;http://main.url.com;http://media.url.com
98161742;Sample description367;684-HBH;2018/June/12;36869310;Sample description366;false;true;http://main.url.com;http://media.url.com
25295853;Sample description530;925-ICA;2018/June/12;84156297;Sample description167;false;true;http://main.url.com;http://media.url.com
12536810;Sample description408;243-EDE;2018/June/12;71694810;Sample description252;false;true;http://main.url.com;http://media.url.com
25443027;Sample description944;496-ECJ;2018/June/12;25892936;Sample description298;true;true;http://main.url.com;http://media.url.com
65579867;Sample description284;560-CGA;2018/June/12;62551718;Sample description5;false;false;http://main.url.com;http://media.url.com
58311032;Sample description863;525-BEG;2018/June/12;78337203;Sample description425;true;true;http://main.url.com;http://media.url.com
10028972;Sample description597;637-BFB;2018/June/12;1440960;Sample description351;true;true;http://main.url.com;http://media.url.com
21566929;Sample description32;786-DEE;2018/June/12;53695304;Sample description147;true;true;http://main.url.com;http://media.url.com
26114920;Sample description750;948-DIE;2018/June/12;96017570;Sample description465;false;false;http://main.url.com;http://media.url.com
62028490;Sample description989;594-EDG;2018/June/12;47878462;Sample description450;true;false;http://main.url.com;http://media.url.com
11527673;Sample description434;419-FEF;2018/June/12;46883005;Sample description24;true;false;http://main.url.com;http://media.url.com
94180204;Sample description923;68-HHE;2018/June/12;4507863;Sample description227;true;true;http://main.url.com;http://media.url.com
92976063;Sample description562;839-FHE;2018/June/12;41218908;Sample description124;true;true;http://main.url.com;http://media.url.com
53784934;Sample description998;153-CIJ;2018/June/12;68131603;Sample description231;true;true;http://main.url.com;http://media.url.com
5161082;Sample description250;99-GFE;2018/June/12;18001490;Sample description146;true;false;http://main.url.com;http://media.url.com
76746522;Sample description646;540-DHJ;2018/June/12;66453905;Sample description591;false;true;http://main.url.com;http://media.url.com
14464292;Sample description561;66-BFD;2018/June/12;61094118;Sample description237;false;true;http://main.url.com;http://media.url.com
87584242;Sample description593;718-DBA;2018/June/12;13280657;Sample description675;true;true;http://main.url.com;http://media.url.com
18281824;Sample description5;879-IFE;2018/June/12;32332311;Sample description725;false;false;http://main.url.com;http://media.url.com
10418479;Sample description204;424-IJA;2018/June/12;21976342;Sample description780;false;false;http://main.url.com;http://media.url.com
15305813;Sample description910;355-BCI;2018/June/12;19781659;Sample description56;true;false;http://main.url.com;http://media.url.com
99115604;Sample description536;932-GDH;2018/June/12;7134503;Sample description394;false;true;http://main.url.com;http://media.url.com
84898214;Sample description611;466-JHB;2018/June/12;92566120;Sample description879;true;true;http://main.url.com;http://media.url.com
52495195;Sample description745;62-CFB;2018/June/12;62722878;Sample description577;true;false;http://main.url.com;http://media.url.com
11628362;Sample description422;72-DDD;2018/June/12;82230591;Sample description259;false;true;http://main.url.com;http://media.url.com
47879157;Sample description936;412-DHI;2018/June/12;97435872;Sample description583;false;false;http://main.url.com;http://media.url.com
68331717;Sample description393;133-DAE;2018/June/12;6031897;Sample description786;false;true;http://main.url.com;http://media.url.com
40013560;Sample description660;103-DFI;2018/June/12;65766263;Sample description471;true;true;http://main.url.com;http://media.url.com
45532818;Sample description570;120-HBH;2018/June/12;71799615;Sample description513;true;true;http://main.url.com;http://media.url.com
63557665;Sample description622;530-IEI;2018/June/12;48807653;Sample description295;false;true;http://main.url.com;http://media.url.com
59401442;Sample description134;967-GAH;2018/June/12;51281661;Sample description820;true;false;http://main.url.com;http://media.url.com
88791459;Sample description81;88-HAD;2018/June/12;25702835;Sample description53;false;true;http://main.url.com;http://media.url.com
33770151;Sample description580;832-FDD;2018/June/12;45022718;Sample description711;true;false;http://main.url.com;http://media.url.com
1089485;Sample description893;525-JJD;2018/June/12;31491306;Sample description667;true;false;http://main.url.com;http://media.url.com
96183316;Sample description114;701-GDG;2018/June/12;2970851;Sample description248;false;true;http://main.url.com;http://media.url.com
10930304;Sample description388;688-JBD;2018/June/12;16142992;Sample description839;true;false;http://main.url.com;http://media.url.com
6868288;Sample description217;949-JJG;2018/June/12;41851960;Sample description99;false;true;http://main.url.com;http://media.url.com
91466836;Sample description133;283-BAC;2018/June/12;238398;Sample description991;false;false;http://main.url.com;http://media.url.com
1760526;Sample description301;442-BDJ;2018/June/12;70198295;Sample description828;true;true;http://main.url.com;http://media.url.com
46453500;Sample description820;706-JJI;2018/June/12;9365371;Sample description193;true;true;http://main.url.com;http://media.url.com
75600466;Sample description890;278-DBB;2018/June/12;17355742;Sample description490;false;false;http://main.url.com;http://media.url.com
6369273;Sample description86;979-IHA;2018/June/12;64711312;Sample description79;true;true;http://main.url.com;http://media.url.com
